antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'khó chịu', 'đau ngực'})","frozenset({'ớn lạnh', 'mệt mỏi', 'đờm'})",0.07073170731707316,0.06463414634146342,0.06219512195121951,0.8793103448275863,13.604424202992844,1.0,0.05762343842950625,7.75017421602788,0.9970150789974783,0.8499999999999999,0.87097064244931,0.9207872478854913
"frozenset({'đau ngực', 'mệt mỏi'})","frozenset({'khó chịu', 'ớn lạnh', 'đờm'})",0.06951219512195123,0.06585365853658537,0.06219512195121951,0.894736842105263,13.586744639376215,1.0,0.057617489589530044,8.874390243902429,0.9956055816822142,0.8499999999999999,0.8873162017314826,0.9195906432748537
"frozenset({'đau ngực', 'ớn lạnh'})","frozenset({'khó chịu', 'mệt mỏi', 'đờm'})",0.06951219512195123,0.06585365853658537,0.06219512195121951,0.894736842105263,13.586744639376215,1.0,0.057617489589530044,8.874390243902429,0.9956055816822142,0.8499999999999999,0.8873162017314826,0.9195906432748537
frozenset({'đờm'}),"frozenset({'khó chịu', 'đau ngực', 'mệt mỏi', 'ớn lạnh'})",0.07195121951219512,0.06341463414634146,0.06219512195121951,0.864406779661017,13.63102998696219,1.0,0.05763236168947056,6.9073170731707325,0.9984798124243127,0.8499999999999999,0.8552259887005651,0.9225880052151239
"frozenset({'ớn lạnh', 'sốt cao', 'mệt mỏi', 'đờm'})",frozenset({'đau ngực'}),0.06097560975609756,0.14146341463414633,0.06097560975609756,1.0,7.06896551724138,1.0,0.052349791790600834,inf,0.9142857142857144,0.4310344827586207,1.0,0.7155172413793104
"frozenset({'đau ngực', 'sốt cao', 'mệt mỏi', 'đờm'})",frozenset({'ớn lạnh'}),0.06463414634146342,0.16219512195121952,0.06097560975609756,0.9433962264150942,5.8164278621081,1.0,0.05049226650803093,14.801219512195095,0.8852933507170795,0.3676470588235294,0.9324379995056438,0.6596680380195772
"frozenset({'ớn lạnh', 'đau ngực', 'sốt cao', 'đờm'})",frozenset({'mệt mỏi'}),0.06463414634146342,0.3926829268292683,0.06097560975609756,0.9433962264150942,2.402437595218563,1.0,0.03559488399762046,10.729268292682908,0.6240938722294654,0.15384615384615383,0.9067969993180267,0.5493378647603422
"frozenset({'ớn lạnh', 'đau ngực', 'mệt mỏi', 'đờm'})",frozenset({'sốt cao'}),0.06463414634146342,0.27682926829268295,0.06097560975609756,0.9433962264150942,3.407863020530296,1.0,0.04308298631766805,12.77601626016258,0.7553846153846153,0.21739130434782605,0.9217283400680898,0.5818302717978555
"frozenset({'đau ngực', 'sốt cao', 'mệt mỏi', 'ớn lạnh'})",frozenset({'đờm'}),0.06219512195121951,0.07195121951219512,0.06097560975609756,0.9803921568627451,13.625789298770355,1.0,0.05650059488399762,47.330487804877954,0.9880624187256177,0.8333333333333333,0.9788719692870578,0.9139248919906946
"frozenset({'sốt cao', 'mệt mỏi', 'đờm'})","frozenset({'đau ngực', 'ớn lạnh'})",0.06463414634146342,0.06951219512195123,0.06097560975609756,0.9433962264150942,13.571665011585566,1.0,0.056482748364069,16.438617886178832,0.9903259452411994,0.8333333333333333,0.9391676352036401,0.9102946044356173
"frozenset({'ớn lạnh', 'sốt cao', 'đờm'})","frozenset({'đau ngực', 'mệt mỏi'})",0.06463414634146342,0.06951219512195123,0.06097560975609756,0.9433962264150942,13.571665011585566,1.0,0.056482748364069,16.438617886178832,0.9903259452411994,0.8333333333333333,0.9391676352036401,0.9102946044356173
"frozenset({'đau ngực', 'sốt cao', 'đờm'})","frozenset({'mệt mỏi', 'ớn lạnh'})",0.06829268292682927,0.11219512195121951,0.06097560975609756,0.8928571428571428,7.95807453416149,1.0,0.05331350386674598,8.286178861788613,0.9384293193717278,0.5102040816326531,0.8793171114599685,0.718167701863354
"frozenset({'ớn lạnh', 'mệt mỏi', 'đờm'})","frozenset({'đau ngực', 'sốt cao'})",0.06463414634146342,0.06951219512195123,0.06097560975609756,0.9433962264150942,13.571665011585566,1.0,0.056482748364069,16.438617886178832,0.9903259452411994,0.8333333333333333,0.9391676352036401,0.9102946044356173
"frozenset({'đau ngực', 'mệt mỏi', 'đờm'})","frozenset({'sốt cao', 'ớn lạnh'})",0.06829268292682927,0.13414634146341464,0.06097560975609756,0.8928571428571428,6.655844155844155,1.0,0.05181439619274241,8.081300813008125,0.912041884816754,0.43103448275862066,0.8762575452716297,0.6737012987012987
"frozenset({'ớn lạnh', 'đau ngực', 'đờm'})","frozenset({'sốt cao', 'mệt mỏi'})",0.06829268292682927,0.19878048780487806,0.06097560975609756,0.8928571428571428,4.491673970201577,1.0,0.04740035693039857,7.478048780487801,0.83434554973822,0.29585798816568043,0.8662752772341813,0.5998028045574058
"frozenset({'đau ngực', 'sốt cao', 'mệt mỏi'})","frozenset({'ớn lạnh', 'đờm'})",0.06585365853658537,0.06829268292682927,0.06097560975609756,0.9259259259259258,13.558201058201055,1.0,0.05647828673408685,12.578048780487785,0.9915404699738903,0.8333333333333333,0.9204964126430094,0.9093915343915343
"frozenset({'đau ngực', 'sốt cao', 'ớn lạnh'})","frozenset({'mệt mỏi', 'đờm'})",0.06585365853658537,0.06829268292682927,0.06097560975609756,0.9259259259259258,13.558201058201055,1.0,0.05647828673408685,12.578048780487785,0.9915404699738903,0.8333333333333333,0.9204964126430094,0.9093915343915343
"frozenset({'đau ngực', 'mệt mỏi', 'ớn lạnh'})","frozenset({'sốt cao', 'đờm'})",0.06585365853658537,0.06829268292682927,0.06097560975609756,0.9259259259259258,13.558201058201055,1.0,0.05647828673408685,12.578048780487785,0.9915404699738903,0.8333333333333333,0.9204964126430094,0.9093915343915343
"frozenset({'sốt cao', 'đờm'})","frozenset({'đau ngực', 'mệt mỏi', 'ớn lạnh'})",0.06829268292682927,0.06585365853658537,0.06097560975609756,0.8928571428571428,13.558201058201057,1.0,0.05647828673408685,8.718699186991865,0.9941361256544503,0.8333333333333333,0.8853039910481163,0.9093915343915343
"frozenset({'mệt mỏi', 'đờm'})","frozenset({'đau ngực', 'sốt cao', 'ớn lạnh'})",0.06829268292682927,0.06585365853658537,0.06097560975609756,0.8928571428571428,13.558201058201057,1.0,0.05647828673408685,8.718699186991865,0.9941361256544503,0.8333333333333333,0.8853039910481163,0.9093915343915343
"frozenset({'ớn lạnh', 'đờm'})","frozenset({'đau ngực', 'sốt cao', 'mệt mỏi'})",0.06829268292682927,0.06585365853658537,0.06097560975609756,0.8928571428571428,13.558201058201057,1.0,0.05647828673408685,8.718699186991865,0.9941361256544503,0.8333333333333333,0.8853039910481163,0.9093915343915343
"frozenset({'đau ngực', 'đờm'})","frozenset({'sốt cao', 'mệt mỏi', 'ớn lạnh'})",0.07195121951219512,0.1073170731707317,0.06097560975609756,0.8474576271186441,7.896764252696457,1.0,0.05325401546698394,5.852032520325206,0.94107752956636,0.5154639175257733,0.8291191997777161,0.7078197226502312
"frozenset({'đau ngực', 'sốt cao'})","frozenset({'ớn lạnh', 'mệt mỏi', 'đờm'})",0.06951219512195123,0.06463414634146342,0.06097560975609756,0.8771929824561403,13.571665011585566,1.0,0.056482748364069,7.6165505226480805,0.9955176933158584,0.8333333333333333,0.8687069695098242,0.9102946044356173
"frozenset({'đau ngực', 'mệt mỏi'})","frozenset({'ớn lạnh', 'sốt cao', 'đờm'})",0.06951219512195123,0.06463414634146342,0.06097560975609756,0.8771929824561403,13.571665011585566,1.0,0.056482748364069,7.6165505226480805,0.9955176933158584,0.8333333333333333,0.8687069695098242,0.9102946044356173
"frozenset({'đau ngực', 'ớn lạnh'})","frozenset({'sốt cao', 'mệt mỏi', 'đờm'})",0.06951219512195123,0.06463414634146342,0.06097560975609756,0.8771929824561403,13.571665011585566,1.0,0.056482748364069,7.6165505226480805,0.9955176933158584,0.8333333333333333,0.8687069695098242,0.9102946044356173
frozenset({'đờm'}),"frozenset({'đau ngực', 'sốt cao', 'mệt mỏi', 'ớn lạnh'})",0.07195121951219512,0.06219512195121951,0.06097560975609756,0.8474576271186441,13.625789298770357,1.0,0.05650059488399762,6.147831978319786,0.9984494086727989,0.8333333333333333,0.8373410328183203,0.9139248919906946
"frozenset({'khó chịu', 'sốt cao', 'mệt mỏi', 'đờm'})",frozenset({'ớn lạnh'}),0.06219512195121951,0.16219512195121952,0.05853658536585366,0.9411764705882354,5.802742149491376,1.0,0.048448839976204645,14.242682926829291,0.8825585175552666,0.35294117647058826,0.9297885092901791,0.6510393631136666
"frozenset({'khó chịu', 'ớn lạnh', 'sốt cao', 'đờm'})",frozenset({'mệt mỏi'}),0.06219512195121951,0.3926829268292683,0.05853658536585366,0.9411764705882354,2.3967848008768726,1.0,0.03411362284354551,10.324390243902457,0.6214239271781534,0.1476923076923077,0.9031419796834398,0.5451223967848009
"frozenset({'ớn lạnh', 'sốt cao', 'mệt mỏi', 'đờm'})",frozenset({'khó chịu'}),0.06097560975609756,0.14268292682926828,0.05853658536585366,0.9600000000000001,6.728205128205129,1.0,0.04983640690065438,21.432926829268332,0.9066558441558442,0.4033613445378152,0.9533428165007113,0.6851282051282052
"frozenset({'khó chịu', 'ớn lạnh', 'mệt mỏi', 'đờm'})",frozenset({'sốt cao'}),0.06219512195121951,0.27682926829268295,0.05853658536585366,0.9411764705882354,3.39984451930552,1.0,0.04131915526472338,12.29390243902441,0.7526820546163848,0.20869565217391303,0.9186588632080153,0.5763151075408137
"frozenset({'khó chịu', 'sốt cao', 'đờm'})","frozenset({'mệt mỏi', 'ớn lạnh'})",0.06585365853658537,0.11219512195121951,0.05853658536585366,0.888888888888889,7.922705314009662,1.0,0.0511481261154075,7.990243902439029,0.935378590078329,0.489795918367347,0.874847374847375,0.7053140096618358
"frozenset({'sốt cao', 'mệt mỏi', 'đờm'})","frozenset({'khó chịu', 'ớn lạnh'})",0.06463414634146342,0.08902439024390243,0.05853658536585366,0.9056603773584906,10.173171362109073,1.0,0.05278256989886972,9.656341463414636,0.964010212950891,0.6153846153846154,0.8964411103533632,0.7815973119669166
"frozenset({'ớn lạnh', 'sốt cao', 'đờm'})","frozenset({'khó chịu', 'mệt mỏi'})",0.06463414634146342,0.1353658536585366,0.05853658536585366,0.9056603773584906,6.690464048954615,1.0,0.04978732897085068,9.165121951219515,0.9093057366362451,0.41379310344827586,0.8908907044202571,0.6690464048954615
"frozenset({'khó chịu', 'mệt mỏi', 'đờm'})","frozenset({'sốt cao', 'ớn lạnh'})",0.06585365853658537,0.13414634146341464,0.05853658536585366,0.888888888888889,6.626262626262626,1.0,0.04970255800118977,7.792682926829272,0.9089425587467364,0.41379310344827586,0.8716744913928013,0.6626262626262627
"frozenset({'khó chịu', 'ớn lạnh', 'đờm'})","frozenset({'sốt cao', 'mệt mỏi'})",0.06585365853658537,0.19878048780487806,0.05853658536585366,0.888888888888889,4.47171097477846,1.0,0.04544616299821535,7.210975609756102,0.831103133159269,0.28402366863905326,0.8613225097243361,0.5916837082481254
"frozenset({'ớn lạnh', 'mệt mỏi', 'đờm'})","frozenset({'khó chịu', 'sốt cao'})",0.06463414634146342,0.11219512195121951,0.05853658536585366,0.9056603773584906,8.072190319934373,1.0,0.05128494943486021,9.410731707317076,0.936657974793568,0.49484536082474234,0.8937383371345635,0.7136997538966365
"frozenset({'sốt cao', 'đờm'})","frozenset({'khó chịu', 'mệt mỏi', 'ớn lạnh'})",0.06829268292682927,0.08414634146341464,0.05853658536585366,0.8571428571428571,10.186335403726707,1.0,0.05279000594883998,6.410975609756096,0.9679319371727749,0.6233766233766233,0.8440175004755563,0.7763975155279503
"frozenset({'khó chịu', 'đờm'})","frozenset({'sốt cao', 'mệt mỏi', 'ớn lạnh'})",0.06951219512195123,0.1073170731707317,0.05853658536585366,0.8421052631578947,7.84688995215311,1.0,0.05107674003569304,5.653658536585365,0.937745740498034,0.49484536082474234,0.8231233822260569,0.69377990430622
"frozenset({'mệt mỏi', 'đờm'})","frozenset({'khó chịu', 'sốt cao', 'ớn lạnh'})",0.06829268292682927,0.08414634146341464,0.05853658536585366,0.8571428571428571,10.186335403726707,1.0,0.05279000594883998,6.410975609756096,0.9679319371727749,0.6233766233766233,0.8440175004755563,0.7763975155279503
"frozenset({'ớn lạnh', 'đờm'})","frozenset({'khó chịu', 'sốt cao', 'mệt mỏi'})",0.06829268292682927,0.10609756097560975,0.05853658536585366,0.8571428571428571,8.078817733990148,1.0,0.05129089827483641,6.2573170731707295,0.9404450261780105,0.5052631578947369,0.8401870980315728,0.7044334975369457
frozenset({'đờm'}),"frozenset({'khó chịu', 'sốt cao', 'mệt mỏi', 'ớn lạnh'})",0.07195121951219512,0.07926829268292683,0.05853658536585366,0.8135593220338985,10.26336375488918,1.0,0.05283313503866746,4.9384700665188515,0.972541611914148,0.6315789473684211,0.7975081378381413,0.7760104302477184
"frozenset({'đờm', 'sốt cao', 'khó chịu', 'mệt mỏi', 'ớn lạnh'})",frozenset({'đau ngực'}),0.05853658536585366,0.14146341463414633,0.05853658536585366,1.0,7.06896551724138,1.0,0.050255800118976804,inf,0.911917098445596,0.4137931034482759,1.0,0.7068965517241379
"frozenset({'đờm', 'sốt cao', 'khó chịu', 'mệt mỏi', 'đau ngực'})",frozenset({'ớn lạnh'}),0.06219512195121951,0.16219512195121952,0.05853658536585366,0.9411764705882354,5.802742149491376,1.0,0.048448839976204645,14.242682926829291,0.8825585175552666,0.35294117647058826,0.9297885092901791,0.6510393631136666
"frozenset({'đờm', 'sốt cao', 'khó chịu', 'ớn lạnh', 'đau ngực'})",frozenset({'mệt mỏi'}),0.06219512195121951,0.3926829268292683,0.05853658536585366,0.9411764705882354,2.3967848008768726,1.0,0.03411362284354551,10.324390243902457,0.6214239271781534,0.1476923076923077,0.9031419796834398,0.5451223967848009
"frozenset({'đờm', 'sốt cao', 'mệt mỏi', 'ớn lạnh', 'đau ngực'})",frozenset({'khó chịu'}),0.06097560975609756,0.14268292682926828,0.05853658536585366,0.9600000000000001,6.728205128205129,1.0,0.04983640690065438,21.432926829268332,0.9066558441558442,0.4033613445378152,0.9533428165007113,0.6851282051282052
"frozenset({'đờm', 'khó chịu', 'mệt mỏi', 'ớn lạnh', 'đau ngực'})",frozenset({'sốt cao'}),0.06219512195121951,0.27682926829268295,0.05853658536585366,0.9411764705882354,3.39984451930552,1.0,0.04131915526472338,12.29390243902441,0.7526820546163848,0.20869565217391303,0.9186588632080153,0.5763151075408137
"frozenset({'sốt cao', 'khó chịu', 'mệt mỏi', 'ớn lạnh', 'đau ngực'})",frozenset({'đờm'}),0.05975609756097561,0.07195121951219512,0.05853658536585366,0.979591836734694,13.61466620546524,1.0,0.05423706127305176,45.47439024390264,0.9854355814958928,0.7999999999999999,0.9780096006865296,0.8965755793842962
"frozenset({'khó chịu', 'sốt cao', 'mệt mỏi', 'đờm'})","frozenset({'đau ngực', 'ớn lạnh'})",0.06219512195121951,0.06951219512195123,0.05853658536585366,0.9411764705882354,13.539731682146543,1.0,0.05421326591314694,15.818292682926854,0.9875650195058517,0.7999999999999999,0.9367820522704496,0.8916408668730651
"frozenset({'khó chịu', 'ớn lạnh', 'sốt cao', 'đờm'})","frozenset({'đau ngực', 'mệt mỏi'})",0.06219512195121951,0.06951219512195123,0.05853658536585366,0.9411764705882354,13.539731682146543,1.0,0.05421326591314694,15.818292682926854,0.9875650195058517,0.7999999999999999,0.9367820522704496,0.8916408668730651
"frozenset({'khó chịu', 'đau ngực', 'sốt cao', 'đờm'})","frozenset({'mệt mỏi', 'ớn lạnh'})",0.06585365853658537,0.11219512195121951,0.05853658536585366,0.888888888888889,7.922705314009662,1.0,0.0511481261154075,7.990243902439029,0.935378590078329,0.489795918367347,0.874847374847375,0.7053140096618358
"frozenset({'ớn lạnh', 'sốt cao', 'mệt mỏi', 'đờm'})","frozenset({'khó chịu', 'đau ngực'})",0.06097560975609756,0.07073170731707316,0.05853658536585366,0.9600000000000001,13.57241379310345,1.0,0.054223676383105296,23.231707317073216,0.9864718614718614,0.7999999999999999,0.9569553805774279,0.893793103448276
"frozenset({'đau ngực', 'sốt cao', 'mệt mỏi', 'đờm'})","frozenset({'khó chịu', 'ớn lạnh'})",0.06463414634146342,0.08902439024390243,0.05853658536585366,0.9056603773584906,10.173171362109073,1.0,0.05278256989886972,9.656341463414636,0.964010212950891,0.6153846153846154,0.8964411103533632,0.7815973119669166
"frozenset({'ớn lạnh', 'đau ngực', 'sốt cao', 'đờm'})","frozenset({'khó chịu', 'mệt mỏi'})",0.06463414634146342,0.1353658536585366,0.05853658536585366,0.9056603773584906,6.690464048954615,1.0,0.04978732897085068,9.165121951219515,0.9093057366362451,0.41379310344827586,0.8908907044202571,0.6690464048954615
"frozenset({'khó chịu', 'ớn lạnh', 'mệt mỏi', 'đờm'})","frozenset({'đau ngực', 'sốt cao'})",0.06219512195121951,0.06951219512195123,0.05853658536585366,0.9411764705882354,13.539731682146543,1.0,0.05421326591314694,15.818292682926854,0.9875650195058517,0.7999999999999999,0.9367820522704496,0.8916408668730651
"frozenset({'khó chịu', 'đau ngực', 'mệt mỏi', 'đờm'})","frozenset({'sốt cao', 'ớn lạnh'})",0.06585365853658537,0.13414634146341464,0.05853658536585366,0.888888888888889,6.626262626262626,1.0,0.04970255800118977,7.792682926829272,0.9089425587467364,0.41379310344827586,0.8716744913928013,0.6626262626262627
